#CHR	start	end	Ikaros/Control_0h	Ikaros/Control_2h	Ikaros/Control_6h	Ikaros/Control_12h	Ikaros/Control_18h	Ikaros/Control_24h
14	25693791	25694366	0.132448933180441	-0.0156303442494784	0.0493104922319999	-0.0512012288860158	0.0187633195850816	-0.0194613762782466
14	25702142	25702281	0.0571859371435573	-0.150191767314644	-0.015754259908987	-0.0910024942509012	-0.0580252196786373	-0.05335180651781
14	25707725	25707855	0.00857215882151307	0.0787147609608498	-0.105077476373527	0.212337428875399	0.0679488965824434	0.113273847678464
14	25726171	25726693	-0.141697426578402	-0.105728854154374	-0.0889830220557235	-0.0321745372495304	-0.0211852151614491	-0.0484105806350061
14	25767960	25768090	-0.182248913785997	-0.286856201617561	0.0275121818792156	0.0492867664451919	0.101863999843629	0.0552357017006528
14	25768874	25769516	0.299710127546674	0.0414124054423812	0.0810277558349283	-0.0824779391115755	0.140671812138453	-0.00659616725097752
14	25780654	25780784	0.0508714481914376	-0.148213822920054	-0.17320110696061	-0.167153233445099	-0.170868376141416	-0.205260534092156
14	25785338	25785493	-0.00650423937535028	-0.0520189381655836	-0.00702134690425802	-0.0772253830308057	-0.0222762603839176	-0.0549443743161581
14	25841822	25842361	0.0769645908186227	0.0557656831030768	0.103934241171152	0.0575820153290752	0.0732557487079387	0.0787571962901635
14	26572163	26572725	0.123181499373994	-0.0390249935386889	0.0474413635878146	-0.0227506342357453	-0.0133541375094497	-0.0310274483754597
14	26579239	26580245	0.119958385234705	0.0223622553466002	0.123569257221335	0.0894572012574589	0.0420377068963639	0.105149418198782
14	26626765	26626921	0.116647428514731	0.0103392810538963	0.0213146081963862	0.435028867768525	0.215852870635322	0.408044194546381
14	26970386	26970917	0.196838325804955	0.0474672817767971	0.0439701140824398	-0.0838654811796155	0.0103316659915418	-0.0412901483413525
14	26988814	26988944	-0.177834985020018	-0.0473257820240934	-0.0621486112734576	0.00990035941930194	-0.153576537420728	-0.035719315233423
14	26993553	26993742	0.00287506945758922	0.104009660179789	0.10011638676805	0.143348593612633	0.134595508050925	0.153054041206751
14	26994121	26994910	-0.0229010629195723	-0.133403723844234	-0.104279381750572	-0.0848740066956432	-0.0870703183727036	-0.110213824859911
14	27045028	27045541	0.0207413661582656	-0.00556806719637137	0.100205552083269	0.0670458450836848	0.0132078190598188	0.0669716396325188
14	27229656	27229786	0.198801487855799	-0.0202319469069706	0.0914718299425435	-0.125195830995369	0.0581033224285586	-0.0653467519216485
14	27230868	27231004	-0.0365647061704403	-0.013774899184313	0.04237869120878	0.0668947361211125	0.0418947519445574	0.0554800836373821
14	27237711	27238231	0.0997291689702984	0.0764235363955131	0.144258482019809	-0.0483878123474538	0.0759380959384313	-0.0242609059414953
14	27279963	27280093	0.0652965948621325	0.3628641984559	0.0935192431539507	0.149375977410965	0.0801360357333032	0.121609560234665
14	27335733	27336248	0.0824657246832542	0.0918914962999599	0.164524238379998	0.0314272117082101	0.0787094592971755	0.0618196834715618
14	27338159	27338291	-0.0353226972219242	0.0387007411665098	-0.0310904359568004	0.224770744841443	0.0526976876800732	0.199369425440585
14	27351180	27351289	-0.096564768466022	-0.0575867862116094	-0.119645453720913	0.0355359361212622	-0.0140390922087698	-0.00836954765168551
14	27351386	27351915	0.118109528661315	-0.0228503775903633	0.0168375222886145	0.0374784080949742	0.0224444612720258	0.0442858816583049
14	27355190	27355374	-0.262526408498677	-0.0369039145698643	0.0247473663218878	0.17409830038936	0.162721384388293	0.184749810943241
14	27364970	27365170	-0.216343008795685	-0.0765972042541676	-0.0885736463840992	0.116042984235378	-0.0418831450628116	0.0171651877392585
14	27368576	27369076	0.0458063961368062	0.0987092568069468	0.147968942208893	0.138509286568213	0.0874670163257504	0.14149792158961
14	27397441	27397941	0.208746720815018	0.0541302204933504	0.177433967127232	0.135680131607888	0.070067363398604	0.122407317507602
14	27405312	27405921	0.0414920248731133	0.0973987226600418	0.133282831208382	0.079180796917389	0.0451773784000611	0.0826576571500051
14	27412800	27412930	-0.0184862834139274	0.00104036537862055	1.21066728569292	0.411181946824418	0.54987410794196	0.453530572685492
14	27413941	27414441	0.0549218702724956	-0.0933976013790173	0.0983736720742443	0.136366984991714	-0.0131219385370297	0.109542539267663
14	27428495	27429797	0.13644710045021	-0.0372265849893276	0.0967292384078734	-0.0638743340249012	-0.0210856555536753	-0.0468704536124402
14	27441054	27441184	-0.364142360515821	0.438403703216612	-0.120116267835751	-0.0019931331199098	-0.0049211753883089	-0.0282893732588025
14	30479199	30479767	0.0788180007251684	0.0097716949336985	-0.011014710811633	-0.031322014840246	-0.0567735383743597	-0.0426836782527287
14	30516400	30516533	-0.387107892182797	0.0192973674420906	0.301789594574532	0.0948502698130724	0.121085819997391	0.108882170124312
14	30548809	30549393	0.196006376042	0.0194776890316588	0.0620709592732535	-0.0114514773316568	0.0203034607369758	0.0123032863367566
14	30574147	30574657	-0.107777717989245	-0.0690411104001022	-0.0167393158729215	0.0279736902022912	-0.0642753595694431	-0.00336873217709877
14	30579980	30580127	-0.0141422626980777	-0.044372093865049	-0.0726355952205444	-0.0581871429719586	-0.0496911944585631	-0.0465386265649992
14	30584072	30584572	0.0317485958613501	-0.0699471789662371	-0.0121788900163884	-0.0978854157638673	-0.0650464182024544	-0.0964995674219766
14	30591353	30591852	-0.146663710928659	-0.0903063493420205	-0.122630380726345	-0.0790078155039438	-0.0985596859410375	-0.0933054643575427
14	30593097	30593597	-0.153857964450119	-0.144258058394109	-0.0779926267106031	-0.0694810179697245	-0.119064426117462	-0.0946775941887255
14	30593795	30593927	-0.652706742818104	-0.147193952378707	-0.157799821482949	0.101950285096157	-0.045969766672168	0.0892693705708585
14	30607858	30607988	-0.0601219841581492	0.00884280983850531	-0.0871836014568196	0.134244203083681	-0.030775627356156	0.0682051130062531
14	30612431	30612933	-0.0645451680989141	-0.0343257129358749	0.0379957696929092	-0.0552441330213149	-0.0461037657100295	-0.0579085342013516
14	30626046	30626559	0.218316491565935	0.144026768183737	0.15295497924759	0.0217127975638498	0.147648174063273	0.0751901293911462
14	30626733	30626954	0.0863878488001819	0.050339184157059	0.064054602664483	0.00655876861253081	0.0280320246923443	0.0228017228960548
14	30641686	30642186	0.125618268498619	0.204009524891472	0.172233334689946	0.0134139822121806	0.119792246008132	0.021112556316216
14	30648636	30648766	-0.0686855758046664	0.0843900047603386	0.280131029205668	0.312570039641677	0.143211242660332	0.249844252149984
14	30671878	30672394	0.0208892476536754	-0.148345796166182	-0.167423632224075	-0.126572153232374	-0.0638637688134329	-0.111982310699793
14	30699809	30699946	-0.0448067710269573	-0.117864994206506	-0.166294035953634	-0.0386564590789004	-0.127943308493318	-0.0609355087430088
14	30715661	30715851	0.344308439821358	0.0709405299230311	0.190741624260179	-0.177669213519813	0.046709068443813	-0.101084603034429
14	30716536	30716666	0.094446050834841	-0.117406933678635	0.250590245582662	0.203083268724743	0.176703967883238	0.146435838777756
14	30761176	30761675	-0.0900865086674195	-0.0171370177655206	-0.0138362226243736	-0.0129293739535946	-0.0087230434754492	-0.0102493527848936
14	30763059	30763189	0.183225037495436	-0.0311794229164207	0.323453489643694	-0.0864221473321133	0.239815531459528	0.0559173861094195
14	30784657	30785005	0.062332135839484	0.0955716423724026	0.0794110835227996	0.0391348189337564	0.0768998759959502	0.0706126252558028
14	30825512	30825669	0.190984554578329	-0.0699787665964049	0.063886243918628	-0.101091500468347	-0.0731188058350509	-0.0623594042373866
14	30837580	30838094	-0.0561546737831135	0.0183425091584115	-0.0763431390984616	0.0366509370731181	-0.0397036628194416	0.0128648662103273
14	31001131	31001747	0.154197959848546	0.0684258067952537	0.140089077765396	0.000869600201448665	0.115985477219294	0.0446380421360553
14	31001860	31001939	-0.0586899831248062	-0.0183061059172636	0.824005457601152	0.0829921872322321	0.0270308390796797	0.128573491473247
14	31017938	31018061	-0.25908374099297	-0.22397617471547	-0.271210401637264	-0.00848918498821959	-0.188093477817318	-0.0833050730008409
14	31018818	31019345	0.243720828628894	0.117359951914076	0.135560663796865	-0.0537929458114419	0.00669560907271442	-0.0148797174480819
14	31019449	31019643	0.151208780040146	-0.085125994162821	-0.00836794172595139	-0.0855092981215319	-0.0134417433896789	-0.0467281697039225
14	31128744	31129343	-0.00173529366413361	0.0222185467596426	-0.0183312443689123	-0.0257990490299765	-0.052657169129341	-0.0332590877210051
14	31130857	31131082	0.27082159419517	-0.072161789372091	0.0249346922222496	-0.0951638168899276	-0.00347331907875708	-0.0477097779394847
14	31196121	31196252	-0.0705522335638893	0.00235749784995778	-0.118257426902773	-0.0462912123229906	0.0455742714902754	-0.0431435605636005
14	31197916	31198077	-0.0795588001141596	-0.183129191483827	0.049510689700151	-0.0539400041281887	0.0243757815261431	-0.072424931774497
14	31206592	31207125	0.146281324849684	-0.00567049475422344	0.0296060324220796	-0.0713751964443531	0.0179340171467612	-0.0446025828181805
14	31215389	31215889	-0.0294019591085989	-0.0524386877733452	0.00483343414893486	-0.0925186971456072	-0.133939574650059	-0.120450738131027
14	31215955	31216214	-0.0368852791207851	0.00885836350319012	-0.0284643441496227	0.0228281823556793	-0.0138132932341236	0.0124403188906274
14	31217723	31217890	-0.0794382205589867	-0.10802169089131	-0.0959719789405575	-0.0805406703201781	-0.141449637418826	-0.117944992797169
14	31228209	31228739	0.0113603620491383	0.0316573101554393	0.0406407657431931	0.000916503953812799	-0.0181376131168143	-0.00738194819933636
14	31232650	31232780	0.0847577682168595	0.12241254116752	0.0682738020104149	0.105788721391503	0.406820518074699	0.1094366236821
14	31233911	31234419	-0.0999983821420451	-0.104154530801362	-0.0310090749217497	-0.0364973476701414	0.0032564075475472	-0.023851922201439
14	31244897	31245027	0.0452198569145186	-0.044184710963	0.0787854738214043	0.01888645382884	0.3617718846046	0.0690446744449469
14	31250991	31251104	0.0216497972692176	-0.0281939937216785	-0.0302233656305254	-0.0469871974531085	-0.0034211467486039	-0.0356537782314039
14	31251209	31251723	0.307153987755179	0.0501587065460863	0.145955191352412	-0.0240344827266886	0.00913592250798902	0.0210727270229561
14	31336265	31336866	0.134602666286136	-0.0553458990153537	-0.0150480276162276	-0.0730302418126035	-0.0449134880054027	-0.0511089830727428
14	31365281	31365793	-0.0701372627569158	-0.203170582460306	-0.129552660434025	-0.0823403670109003	-0.167701783192611	-0.126441033065918
14	31385003	31385503	0.0651958668593998	-0.039063315400059	0.0198903476600039	0.0292970185538574	0.0453540421462082	0.0190051440958873
14	32076583	32076713	0.0821536872658562	0.948764052206678	0.270141763904648	0.27147466890058	0.518904189516654	0.265995872709279
14	32076860	32077360	0.0234813316263911	-0.0698307011072346	-0.063122644518869	-0.0302286778028016	-0.0569053209233177	-0.0659937489542846
14	32085100	32085966	0.120893161638821	-0.042162853224573	0.0367662228619423	-0.0314178432276782	-0.0120956591549694	-0.0111614699579525
14	32105748	32106269	0.0664447796401345	-0.0358788591394077	0.00420703366427803	-0.068345270216698	-0.000511796554243979	-0.053053162519874
14	32121879	32122381	-0.0520182943239514	0.0153302953042669	-0.0105874137747192	-0.0164155730921575	0.205383430491954	0.0268741278555957
14	32147544	32147681	-0.198293041681954	0.295626296139973	0.0670911367588817	0.107172099221589	0.328065159211419	0.134509797130822
14	32192386	32192886	-0.132992417237161	0.000661437282512053	0.0264638638199533	-0.00303566555987598	-0.124380788486082	-0.0407504773068896
14	32201663	32202185	0.0470645063579804	-0.0277163084072059	0.159545365136115	-0.01994692308001	0.0698418455385571	0.0322768963829861
14	34648090	34648246	0.0991837371652113	0.353915229923551	0.319282923307239	0.0640752856394889	-0.0486100964362953	0.0596759663630903
14	34673541	34674087	0.118543808239696	0.0471771760974995	0.0936221284938507	0.0454749049360204	0.0361539747686517	0.068290566662426
14	34761052	34761850	-0.00315387220547347	-0.0559216422204375	-0.0228806428727088	-0.0343748578804551	0.0314993200388991	-0.0282705070571478
14	36866893	36867405	-0.083218527490183	-0.0510332320858048	-0.105009694307671	0.132233342425181	0.0334841574756182	0.113072711889416
14	36931949	36932414	-0.154615680856836	0.285187293887073	0.190485701310415	0.343444186524251	0.134111359062217	0.295461035208293
14	36937294	36937816	-0.208624551089627	-0.0435202667051665	-0.0225687887035799	0.285229172631888	0.114708908917304	0.273538678854872
14	36952070	36952587	-0.127082685236391	0.0620293501287871	0.0193486173296919	0.111543336891126	0.0655539742741419	0.111853611704445
14	36968538	36969068	0.221515162922707	0.107485749925422	0.216366142055372	0.0418034019657501	0.0318378434917785	0.0799736750106478
14	40789047	40789552	-0.138485946717066	0.0213829034309995	0.0917278394197415	0.0663224382228159	-0.0224381871706691	0.0137624282532882
14	40791743	40791873	-0.100063894592231	-0.185989124691872	-0.00634726188866212	0.193148428896762	0.00696874241611197	0.095083463635442
14	40863148	40863280	-0.328485402061067	0.0374301213470096	-0.0645382166723268	0.277654837077347	-0.000725459776699057	0.155390734565709
14	40867315	40867834	-0.0191298021681729	-0.0545233884875152	0.0260094250666319	-0.0094376005261611	-0.0700306868679448	-0.0390892932421956
14	40894566	40895066	0.110868144762203	-0.0471766710984072	-0.0177638649656384	-0.139146013667302	-0.00832337151974612	-0.103318636546044
14	40917582	40918099	-0.0273497669930995	-0.0306963067270875	-0.0857141428233442	-0.0756517123692861	-0.085941259563054	-0.0696972118282922
14	44988507	44989007	0.0266222808373281	-0.13679422575045	0.0127799521704948	-0.126873070763599	-0.0970799896224517	-0.132996396272535
14	45006108	45006238	0.739877706679957	-0.0687658407769085	-0.0148473950528728	-0.0664174557825038	0.24510327164481	0.0906241165960914
14	45219199	45219722	0.0457350262160517	-0.0457865995232361	-0.0272950704385754	-0.0637391616309938	-0.0617217963958079	-0.0482393888195045
14	45220738	45220877	-0.193188453607061	-0.113276723013667	-0.166504301632597	-0.133299184475622	-0.156391351678549	-0.147009976382842
14	45241759	45241889	-0.0884849108612039	-0.0180493925836201	-0.0423577526269755	0.121096370054376	-0.0840209941857926	0.0264660195612901
14	45318461	45319122	0.180170696066098	-0.0487486142444382	-0.00453055375443928	-0.0362256430173396	0.0369293097067976	0.0142441744898711
14	45325599	45325760	-0.223636034111237	-0.0897139552071913	-0.071433843832824	0.0391137075026006	-0.10740824815942	0.00551495544334012
14	45329379	45329921	0.0738079813362969	0.0203652209997301	0.0105489524707293	-0.00286328794617082	-0.0105417262924883	0.00275415253491225
14	46702701	46703202	-0.145598323223243	-0.0223881494827181	0.0585176350731496	0.0067902638711979	0.131550834626279	0.0367575068314431
14	46723842	46724342	-0.0191392471241595	0.0901012582809287	0.0775434515968468	0.294257957209375	0.139071467860903	0.253570948052995
14	46725872	46726017	-0.091141406262231	0.101088026094746	-0.130641321938094	-0.0517891276574338	0.0281796056927741	-0.0294662972155233
14	46760136	46760701	0.0936858853401985	-0.026153741704771	-0.0118955706747019	-0.062527268621158	-0.0234198320932441	-0.0438785954033001
